Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.873313852,1.949437633,2.192700652,0.313134742,0.576326679,0.956183048,1.112912341,1.095464395,2.260202721,1.724880627,..
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,41575.41875,40638.334,43790.73205,40874.70351,42592.93409,43008.64738,36613.37522,36962.22229,38679.12715,41463.64402,..
French Polynesia,PYF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.13033112,7.089887315,7.091753343,5.251076918,5.638699003,4.314964441,3.878899395,2.091442208,0.479762271,0.835804969,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,7690.052235,8840.730664,10795.50058,9814.038992,9680.824339,9650.574376,7381.746749,6979.709196,7212.535744,7952.525893,..
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.665724308,5.90833581,-8.130444223,5.241569246,2.87276879,-1.407382495,4.058073804,1.943359655,4.822611249,6.547026565,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,833.2804027,860.6378737,762.7610541,742.7811378,700.514972,607.4284041,660.7235712,682.7180203,679.7773326,716.118489,..
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.650513994,6.249487789,7.4,6.4,3.6,4.4,3,2.9,4.8,4.8,..
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,2822.66743,3233.295943,4021.743306,4421.818242,4623.729554,4739.203565,4014.185944,4062.169888,4357.011625,4717.143026,..
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.697151628,4.178969038,3.924133418,0.41955108,0.428243262,2.225688749,1.739749823,2.229999967,2.465030029,1.527446298,..
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,41485.90165,41531.9342,46644.77603,43858.36306,46285.76407,47959.99327,41139.54457,42098.92045,44240.04411,47603.02763,..
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.844486998,7.899711889,14.04712363,9.292789405,7.312525007,2.897438837,2.178206744,3.447792991,8.143446549,6.263480732,..
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,1074.75538,1298.436952,1558.482133,1613.286837,2378.159513,1968.858263,1766.005701,1931.38947,2025.885857,2202.312164,..
Gibraltar,GIB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.300733661,-5.479037102,-9.13249413,-7.300493961,-3.241425056,0.739777139,-0.437833938,-0.190952296,1.505099339,1.934370827,..
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,29710.9703,26917.75898,25916.29353,22242.68193,21874.8195,21760.9798,18167.77372,18116.45962,18883.46007,20324.25356,..
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.865952329,1.735825059,-0.496519392,1.39419336,-1.298280693,4.742135673,-2.529318024,4.68195411,0.468546638,3.218027331,..
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,44918.56488,43988.33249,47186.98147,45936.76595,47535.58995,50484.92757,44536.40131,48181.87419,..,..,..
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.613281348,-0.511262754,0.764976824,-1.155143735,2.351418773,7.344076522,6.443143733,3.735614132,4.459048241,4.17721519,..
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,7290.6971,7257.756622,7291.058897,7444.504768,7789.776381,8369.886755,9096.870646,9628.347487,10163.62985,10640.49676,..
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.314729333,2.091612633,0.12292563,2.025782689,1.825110309,1.733307071,0.464666021,0.289073039,0.24980784,-0.26835346,..
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,30026.50321,30700.43401,30859.40435,32494.56236,33265.38119,34394.09748,35278.92594,35562.83791,35615.80463,35712.56214,..
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.526042983,2.869487756,4.16204894,2.969857401,3.697585601,4.174169137,4.140044358,3.092482558,2.760334857,3.145043317,..
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,2635.716443,2825.483963,3187.866203,3299.665605,3452.922,3687.836951,3923.573344,4140.589826,4470.609994,4549.010081,..
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.122641858,4.813362961,5.61210719,5.915288139,3.945685431,3.696541182,3.825922386,10.82062122,10.30000083,6.163853325,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,674.0855502,672.4244026,651.1353635,717.0507379,769.0039433,787.2380702,769.2560137,732.9621726,855.5736399,878.5996133,..
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.368974958,4.6109709,8.084779734,-1.712683012,3.255904265,0.964560751,6.134082941,6.262805638,5.919176626,3.799999992,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,557.1716148,557.6321326,702.7428804,616.4116862,634.482446,622.4817167,603.1585129,661.0076549,736.7255662,777.9699218,..
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.552158264,4.13856435,5.196059258,5.276422643,5.017724952,3.898243206,3.05486454,3.363216124,2.100003391,4.10000155,..
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,2756.819889,3033.247725,3425.436441,3788.146749,3934.865262,4031.600662,4166.128516,4542.622067,4586.054572,4979.002188,..
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.083247861,-3.12239443,5.523740015,2.892240172,4.247639994,2.776300137,1.224329778,1.452710152,1.17328004,1.483879788,..
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,672.0369979,665.6274195,744.2174268,769.749381,815.8200152,831.8739489,815.7282844,735.3017703,765.7272943,868.3420247,..
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.43162788,3.731140344,3.835690662,4.128687749,2.791559757,3.058080562,3.840079971,3.892972197,4.788026945,3.745584746,..
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,1789.706651,1904.346465,2088.3153,2144.342611,2102.593166,2206.051934,2302.201379,2342.584651,2449.964691,2500.113213,..
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.459075001,6.76759015,4.814695863,1.700285359,3.101558647,2.762396425,2.387770814,2.176398369,3.84949281,3.002475556,..
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,30697.34038,32549.99823,35142.48793,36730.8767,38403.77771,40315.28556,42431.88828,43734.24999,46225.78187,48675.61646,..
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.699554727,0.664291825,1.819079958,-1.471788851,1.962984049,4.195082409,3.845557706,2.199998761,4.322809001,5.094002564,..
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,13046.48101,13113.52596,14150.96673,12918.24752,13687.2461,14246.1098,12651.56834,12992.37567,14457.60876,16161.98051,..
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.777215052,-3.435878078,1.881619487,1.296436091,4.133851101,2.080287196,4.467860506,7.351475308,4.603781375,4.61147603,..
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,41333.41987,43024.92384,47516.87574,45910.0209,49522.23697,54242.05468,52428.59576,61757.94931,71314.7742,73191.11632,..
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.861888833,8.497584702,5.241344743,5.456358951,6.386106401,7.410227605,7.996253786,8.169526505,7.167888861,6.811369326,..
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,1101.96084,1357.563719,1458.103527,1443.879529,1449.605912,1573.881492,1605.605431,1729.268021,1981.268706,2009.978857,..
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.628871183,6.223854181,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.067406366,5.171270328,..
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,2261.247224,3122.362815,3643.043936,3694.348946,3623.911582,3491.624791,3331.695128,3562.845756,3836.913814,3893.596078,..
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.007385458,5.797938302,2.645717918,-7.44455703,-0.194073471,4.60341888,-1.32064512,13.39624446,3.755187367,..,..
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,5677.888522,6603.212269,7818.057232,7927.647542,6111.440608,5608.602512,4916.085938,5265.906635,5627.749268,..,..
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.379299094,6.402564845,7.5464712,13.93643017,7.6,0.7,2.477664617,15.21246273,-2.494642939,-0.562745503,..
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,3853.940935,4657.280426,6045.495551,6836.027313,7076.554608,6818.804621,4989.803075,4776.726499,5205.288255,5834.166211,..
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.079212673,1.809979744,0.343440795,0.225714843,1.351634004,8.556687985,25.16253305,3.677815811,8.145296156,8.169870933,..
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,52105.15248,48715.17686,51848.90973,48917.89756,51590.18845,55492.98268,61995.42278,63197.08237,69649.88274,78806.432,..
Isle of Man,IMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.099999803,3.399999672,2.00000146,3.199999724,4.499999713,5.000000801,-0.900000388,7.399999657,3.6,..,..
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,65031.33187,69766.52119,77351.95888,76104.68137,80431.6728,88974.22865,81606.28003,79155.54167,80989.17221,..,..
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.924262605,5.601137671,4.783497489,2.257237548,4.148054552,3.75820019,2.290092123,3.982046375,3.536703188,3.453702518,..
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,27715.63681,30693.59308,33669.24647,32511.23785,36309.46883,37678.88977,35776.79517,37321.62404,40541.86209,41715.02928,..
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.280937208,1.713295839,0.707333347,-2.980905768,-1.841065451,-0.004547542,0.778304351,1.279671128,1.716167381,0.774340013,..
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,37079.75867,36000.52012,38599.06221,35053.52624,35549.9747,35518.41529,30230.2263,30936.12544,32326.84175,34483.204,..
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.336650187,-1.466059299,1.730376267,-0.61363604,0.501560583,0.691478109,0.92268214,1.375638727,1.003365318,1.940878147,..
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4316.231053,4704.054455,5111.471413,5209.851931,4989.171391,4833.790318,4907.50372,4843.338474,5069.183838,5354.236859,..
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.416412797,4.191739259,-0.11542134,1.495089586,2.000267841,0.374719476,1.222921041,0.609093181,1.928757251,0.788455876,..
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,40855.17564,44507.67639,48167.99727,48603.47665,40454.44746,38109.41211,34524.46986,38794.33094,38331.9794,39289.95843,..
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.476580856,2.311392415,2.586784416,2.651170748,2.82876664,3.096330347,2.391695959,2.003733625,2.115732889,1.940292205,..
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,3504.00246,3690.113268,3816.279258,3877.339345,3998.027473,4072.765475,4105.448961,4103.7336,4162.820687,4241.788782,..
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.199999999,7.3,7.400000001,4.8,5.999999999,4.200000001,1.2,1.1,4.1,4.1,..
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,7165.223175,9070.488253,11634.0019,12386.7,13890.63177,12807.26069,10510.77189,7714.841844,9247.581331,9812.601137,..
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.306939815,8.405699224,6.10826372,4.563209131,5.878680567,5.357125644,5.718507131,5.8789493,4.862538223,6.319781364,..
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,905.1317861,951.6879611,971.633329,1136.871406,1210.388014,1315.804535,1336.883349,1410.527571,1568.201541,1710.510097,..
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.802751509,-0.923884657,1.594561102,4.713319136,4.214773912,-0.697828087,10.40540793,5.129750525,0.328439777,2.001036031,..
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,1311.999002,1516.811869,1735.018358,1788.505421,1715.765331,1642.762597,1542.57525,1584.807446,1625.57597,1625.2861,..
"Korea, Dem. People’s Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.707509946,6.496793586,3.681688569,2.292397846,2.896204935,3.341447761,2.790236167,2.929304795,3.062768462,2.668311402,..
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,18291.9196,22086.95292,24079.78852,24358.78218,25890.01867,27811.36638,27105.07623,27608.24743,29742.83886,31362.75147,..
Kosovo,XKX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.597140955,3.308633011,4.377008308,2.809625684,3.441469102,1.222802578,4.095280929,4.070291964,4.226087389,3.813313541,..
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,3209.71146,3283.483451,3736.700833,3600.575965,3876.970676,4054.71697,3574.24112,3697.129595,3948.05267,4302.276483,..
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.076056431,-2.37055926,9.628436082,6.626388081,1.149038847,0.501132662,0.592763704,2.926121132,-4.712340346,1.246015947,..
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,37561.67267,38577.38166,48618.88229,51978.99848,49388.20939,44062.4003,29869.52939,27653.1644,29759.53245,33994.40657,..
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.8862947,-0.471566848,5.956274377,-0.2,10.9,4,3.9,4.3,4.7,3.5,..
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,871.2243893,880.0377751,1123.883168,1177.974735,1282.437162,1279.769783,1121.082835,1120.666513,1242.769643,1281.363661,..
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.501774913,8.526905517,8.038652681,8.026098434,8.026300226,7.611963441,7.270065843,7.022836255,6.892530873,6.247960008,..
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,948.6539323,1140.599205,1378.361365,1581.395403,1825.665113,1998.335215,2134.711796,2308.800482,2423.846203,2542.486528,..
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.23814673,-4.473441198,6.285118615,4.13423165,2.328004263,1.915190378,3.260524381,1.773809577,3.787313758,4.62077695,..
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,12257.21657,11344.69337,13713.85531,13847.78511,15043.11756,15740.32675,13698.93795,14153.41492,15548.08231,17860.6172,..
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.05447737,8.037249354,0.917698798,2.720151566,2.619160879,1.884285662,0.415030765,1.6055246,0.551994777,0.199990636,..
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,7371.100639,7756.744069,7703.389472,7985.854941,7923.851717,7712.062848,7649.832611,7634.946544,7838.343385,8269.787676,..
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.154308341,6.42963961,6.630032868,5.899918124,2.155721303,2.817289494,2.71747593,3.218553361,-2.277240349,1.134188171,..
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,890.9963833,1199.951766,1393.386362,1328.813074,1249.183496,1276.413,1112.081441,1115.336075,1226.61263,1299.153126,..
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.300539377,6.099827602,8.20076584,7.993815693,8.704028066,0.701143912,0,-1.599584075,2.468626095,1.222551313,..
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,470.9476196,513.4456986,596.8970811,657.9362563,721.9300554,721.1827948,710.3838577,714.6233922,698.7017644,677.3221785,..
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.790141832,5.021289739,-62.07591958,123.1395552,-13.59999997,-24.00000003,-8.862039363,-2.79546889,26.67587012,7.949736798,..
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,10275.26656,12064.78069,5554.179164,13025.28139,10363.78949,6466.91027,4337.919139,4035.194316,5756.42314,7241.704481,..
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.157481822,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,126082.4926,141200.38,158156.5998,149010.2249,173058.3174,178845.631,167290.94,165028.245,..,..,..
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.81416316,1.482232441,6.025638091,3.833302764,3.558424631,3.507971217,2.033148074,2.555939567,4.247576754,3.644756532,..
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,11837.39103,11953.93844,14338.64351,14333.94934,15705.16399,16534.48198,14249.11497,14999.47964,16840.93857,19153.40899,..
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.358606952,4.864968492,2.539234883,-0.352519229,3.654370259,4.29678635,4.306432538,4.574600283,1.801181703,3.110836266,..
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,103198.6693,104965.3061,115761.5077,106749.0136,113625.1329,118823.6484,101376.4966,104278.391,107361.3069,116639.888,..
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.32131501,25.26350562,21.67270765,9.237314193,11.20009044,-1.201089674,-21.59453159,-0.718343471,9.887584069,5.442542619,..
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,40796.96183,52253.15531,66644.38534,76291.84749,89287.45402,93777.1068,75340.98698,74061.08603,81516.67492,87208.53591,..
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.978708613,0.619239746,1.578427051,3.011148115,2.300376232,3.339203113,3.132298073,3.993146064,3.933307595,4.564792315,..
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,467.5397379,471.9592116,531.2655054,518.1528127,541.0660851,530.8612639,467.2352774,475.9553656,515.292739,527.501285,..
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.328110276,6.874065635,4.854055109,1.885799507,5.199999998,5.700000004,2.799999999,2.484040626,4.000030517,3.5,..
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,438.2120429,478.6685897,534.9512647,391.5618324,348.4302696,371.2697496,380.5970331,315.7773264,356.7175732,389.3980332,..
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.513528719,7.424847386,5.29391284,5.473454192,4.69372252,6.00672195,5.091515721,4.449755765,5.741829576,4.74160645,..
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,7292.494447,9040.566251,10399.37275,10817.44287,10970.12328,11319.07976,9955.242127,9817.740861,10254.23402,11373.233,..
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.228841465,7.265129068,8.566733531,2.517383942,7.281073979,7.329626203,2.88454853,6.338300636,6.803666022,6.888817196,..
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,6636.412416,7076.662423,7291.42764,7265.613656,7928.457365,8499.365762,9033.390413,9209.288625,9540.634349,10330.61561,..
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.6790657,5.413452222,3.240252913,-0.836178866,2.303584809,7.043356204,5.962581591,5.799999995,5.400000103,4.899995745,..
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,698.2183825,709.5819646,836.5098094,778.6694625,805.2596685,847.1503863,751.1705935,779.874933,828.5119764,899.6599081,..
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.462277722,3.542683214,1.307152749,2.79120546,4.610879115,8.706315221,10.81818001,5.675698854,6.724325981,6.772328111,..
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,20675.58259,21107.36443,22845.90489,21926.80837,23838.6144,26012.01531,24077.01082,25151.51962,27283.54473,30098.28331,..
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.443806379,7.555390306,-0.75614346,-2.370339048,3.717627874,-0.939965317,1.591288446,1.306665887,4.056644584,3.62475276,..
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2698.179556,2876.994997,3083.83188,3224.338382,3296.698163,3230.02326,3213.837288,3473.775006,3666.695374,3788.163594,..
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.042081628,4.773697094,4.704066576,5.795078198,6.090258662,5.579878964,0.43458414,1.843634255,3.073258584,3.554277984,..
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,1079.233108,1241.428756,1435.635415,1411.35283,1477.361539,1371.58435,1193.400596,1123.888166,1145.547947,1188.834588,..
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.315076989,4.377203239,4.077538074,3.496118338,3.360406103,3.744575773,3.55307173,3.837932629,3.814152115,3.773818913,..
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,7318.12641,8000.376432,9197.026972,9291.227619,9637.00265,10153.93822,9260.447303,9681.618567,10484.90836,11238.69039,..
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.285744137,5.118118143,3.66300793,3.642322679,1.354091962,2.804340128,3.287991599,2.910546459,2.118082347,2.135958121,..
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,8002.972106,9271.398233,10203.42085,10241.72792,10725.18332,10922.37605,9605.952351,8739.756043,9278.418168,9673.443674,..
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.093130091,2.259373637,3.188555315,-1.866790542,-3.679786534,-2.305778627,4.621898281,0.900187187,2.682178867,0.211658399,..
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2721.870047,2885.44589,3009.198232,3131.386282,2994.678833,2971.456884,2906.377221,3014.700018,3289.701223,3568.290829,..
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.000000289,7.100000084,5.818166405,-0.589734135,9.043865528,4.999625584,-0.338235296,4.408886743,4.690793428,3.4,..
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1525.526119,1958.13372,2363.593725,2446.725316,2668.683009,2674.116332,2179.233625,2272.405707,2724.493093,3227.312192,..
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-11.3,2.1,7,1,9.6,7.2,4.9,3.5,-3.4,6.1,..
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,154762.1994,150585.4489,168785.9408,157515.8991,177593.3519,189170.8957,165937.8653,169915.8048,167101.7594,185741.28,..
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.268598941,6.365161685,17.29077758,12.31981985,11.64891619,7.885225482,2.379835807,1.168393456,5.337037933,7.225848899,..
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,1714.360545,2643.292914,3757.558633,4351.88692,4366.075901,4158.525715,3918.579174,3660.150746,3669.41754,4121.732435,..
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.795092859,2.734341541,3.228450387,-2.723768654,3.549013918,1.783682046,3.390420876,2.949338685,4.716464962,5.077860201,..
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,6727.10552,6682.281158,7318.74469,6586.721279,7186.431924,7378.345289,6514.272695,7028.936577,7784.06529,8844.236985,..
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.243757321,3.815717917,5.245697297,3.009961262,4.5354242,2.669493927,4.536378168,1.05985639,4.234850054,2.99021417,..
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2866.924199,2839.925168,3046.949136,2912.658275,3121.681176,3171.699192,2875.257985,2897.66344,3036.171062,3237.883368,..
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.31379491,6.488149646,7.403672678,7.258439253,6.963607135,7.398512797,6.72327878,3.824214319,3.741317593,3.428173661,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,519.7604047,471.1816926,594.5864667,657.6453378,664.0782118,673.9699555,589.8590281,428.926488,461.4150941,498.9572202,..
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.5500091,9.634439452,5.591482378,7.332670447,8.426001025,7.990915597,6.99284029,5.862472915,6.758628824,6.200051072,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,734.4460067,979.05163,1176.242453,1165.794329,1162.33144,1251.820765,1133.002816,1192.495338,1249.828746,1325.952924,..
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.2959709,6.039249546,5.091338198,5.061682013,5.614719701,6.351677961,6.086376114,1.123168844,-0.867877052,-0.546332045,..
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4265.258745,5324.61704,5753.987148,5930.548473,5694.082634,5624.135341,5032.889762,4786.235303,5646.456008,5931.453886,..
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.659698371,13.55082678,11.68452207,10.08655154,34.21498251,36.52409809,2.808191226,10.400004,4.154685104,5.7,..
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,4456.606593,4921.119111,7226.814649,10101.50479,10039.27221,9871.731985,8013.357608,7820.729599,8844.742806,9888.893597,..
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.53307872,4.81641465,3.421828241,4.781192258,4.128877676,5.988984661,3.322905439,0.588678499,8.223499488,6.657532668,..
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,478.1731816,592.4010975,699.4293377,698.4664794,715.923743,743.4133813,792.5528906,777.1475955,911.4442665,1033.912431,..
